6.998779999999999585e-03 -2.912267405604188619e-01 1.477877513793599273e-01
5.789390000000000161e-03 -2.820457673582490443e-01 1.421954938665869195e-01
8.683029999999999568e-03 -2.727753399884049190e-01 1.098920532386447740e-01
1.041869999999999949e-02 -2.112492503321742043e-01 9.534309761924505966e-02
1.041860000000000008e-02 -2.112544375487876158e-01 8.256924253538999725e-02
1.113680000000000052e-02 -1.752670904367239768e-01 7.611904528502545786e-02
1.113609999999999947e-02 -1.753135442626720386e-01 6.948412435255124642e-02
9.352459999999999940e-03 -2.520966020835391785e-01 6.003939186735465783e-02
1.175179999999999975e-02 -1.421714811315614169e-01 6.162974047234837799e-02
1.220889999999999996e-02 -1.151097745330921379e-01 5.941338576742843935e-02
4.048820000000000175e-04 -5.364585760106171941e-02 2.694510844972351424e-02
4.049790000000000269e-04 -5.365509323095146721e-02 2.569270375167221135e-02
6.092380000000000104e-04 -6.348106638670747426e-02 2.689175551322348437e-02
8.368100000000000061e-04 -8.263676438038387861e-02 2.762225018821471909e-02
8.368819999999999471e-04 -8.264374904658244869e-02 2.661793350128072166e-02
1.296709999999999963e-03 -1.056300598670881219e-01 2.835749126045060409e-02
1.819190000000000043e-03 -1.405893440353773727e-01 2.934670050256834792e-02
1.818900000000000031e-03 -1.405689069434478966e-01 2.846970746166586214e-02
2.286149999999999814e-03 -1.739650410404521286e-01 2.872663426755952057e-02
2.900030000000000056e-03 -2.044929463784125045e-01 2.899479080314525808e-02
2.899989999999999860e-03 -2.044929067418648494e-01 2.826057220110821111e-02
3.711530000000000211e-03 -2.361834980450203958e-01 2.876165588363488457e-02
4.358579999999999920e-03 -2.569795607303146934e-01 2.890152117147001126e-02
4.358139999999999931e-03 -2.569536586466460437e-01 2.826819809651113721e-02
9.654980000000000506e-03 -2.420858783989664753e-01 3.279387566068776155e-02
3.198639999999999990e-03 -2.159349008323973307e-01 2.575805625604905141e-02
3.198910000000000121e-03 -2.159556566941144007e-01 2.525855249416140286e-02
3.603470000000000110e-03 -2.310960444151339555e-01 2.525994330134300608e-02
4.077270000000000026e-03 -2.510398260631829803e-01 2.529472562440604477e-02
4.077390000000000181e-03 -2.510308242514264765e-01 2.485490517645962474e-02
4.757039999999999706e-03 -2.683925331044550999e-01 2.507801373179257762e-02
4.756490000000000370e-03 -2.684862266614549964e-01 2.465125432910087941e-02
2.734050000000000022e-03 -1.982306007904263423e-01 2.214257020828419575e-02
1.282520000000000014e-02 -6.804826026814900231e-02 3.232392948245765146e-02
8.582530000000000649e-05 -3.467053877945029672e-02 8.958587980030687306e-03
8.602699999999999475e-05 -3.469530395297080322e-02 8.836093826426430486e-03
8.522040000000000149e-06 3.509522219648159632e-03 -8.735753933027306855e-04
8.542979999999999647e-06 3.481397067772854393e-03 -8.549055752775711189e-04
